상호명,편의점,지역,시군구코드,경도,위도
위드미,EMART,서울특별시 금천구,11545,126.90113079999999,37.45009477
위드미,EMART,서울특별시 강남구,11680,127.0558265,37.52336343
위드미,EMART,부산광역시 기장군,26710,129.27999609999998,35.32793091
위드미경성대점,EMART,부산광역시 남구,26290,129.1036139,35.13831644
위드미,EMART,서울특별시 중랑구,11260,127.0814009,37.58459326
위드미미아우성점,EMART,서울특별시 강북구,11305,127.02591899999999,37.61864024
위드미,EMART,서울특별시 영등포구,11560,126.92076909999999,37.51407907
위드미개금대명점,EMART,부산광역시 부산진구,26230,129.01640079999999,35.14465897
위드미신사타운점,EMART,서울특별시 강남구,11680,127.02003159999998,37.51991816
이마트,EMART,서울특별시 중구,11140,126.9892893,37.56144059
위드미,EMART,서울특별시 금천구,11545,126.8929835,37.45996635
위드미,EMART,서울특별시 성북구,11290,127.0448733,37.61926372
위드미독산제일점,EMART,서울특별시 금천구,11545,126.89861429999999,37.46216346
위드미부산보수점,EMART,부산광역시 중구,26110,129.02170690000003,35.10381695
위드미,EMART,부산광역시 강서구,26440,128.8867581,35.10373432
위드미,EMART,서울특별시 송파구,11710,127.11784469999999,37.50994862
위드미,EMART,서울특별시 강서구,11500,126.83231950000001,37.54847724
위드미낙민한일점,EMART,부산광역시 동래구,26260,129.09049270000003,35.19525871
위드미상도제일점,EMART,서울특별시 동작구,11590,126.9451426,37.49821556
위드미논현행운점,EMART,서울특별시 강남구,11680,127.0344749,37.51224301
위드미연산유보라점,EMART,부산광역시 연제구,26470,129.08352879999998,35.18269282
위드미서교미래점,EMART,서울특별시 마포구,11440,126.9160228,37.55753788
위드미,EMART,서울특별시 서초구,11650,127.00980829999999,37.47770863
위드미연대제중학사점,EMART,서울특별시 서대문구,11410,126.9429168,37.56380069
위드미,EMART,서울특별시 마포구,11440,126.9225149,37.5570657
위드미부산개금백병원점,EMART,부산광역시 부산진구,26230,129.0205936,35.1464716
위드미,EMART,부산광역시 해운대구,26350,129.1554626,35.16088153
위드미성동응봉공원점,EMART,서울특별시 성동구,11200,127.0201123,37.55612297
위드미괴정동주대점,EMART,부산광역시 사하구,26380,128.9985614,35.10637148
위드미부산재송점,EMART,부산광역시 해운대구,26350,129.1257502,35.18636395
위드미,EMART,부산광역시 사상구,26530,128.9857117,35.18878354
위드미,EMART,서울특별시 강동구,11740,127.12527079999998,37.54044157
위드미,EMART,서울특별시 마포구,11440,126.92699329999999,37.55731372
위드미,EMART,부산광역시 남구,26290,129.0802416,35.11177364
위드미관악서림점,EMART,서울특별시 관악구,11620,126.9407334,37.47489296
위드미당감백양점당감백양점,EMART,부산광역시 부산진구,26230,129.0279459,35.16824124
위드미구로개봉점,EMART,서울특별시 구로구,11530,126.8554386,37.49003697
위드미,EMART,서울특별시 구로구,11530,126.89676509999998,37.48107726
위드미,EMART,부산광역시 동래구,26260,129.0837184,35.20276496
위드미,EMART,서울특별시 구로구,11530,126.8875686,37.48670366
위드미괴정협진점,EMART,부산광역시 사하구,26380,128.9896336,35.09556471
위드미대림신동아점,EMART,서울특별시 영등포구,11560,126.90494140000001,37.49336252
이마트,EMART,서울특별시 광진구,11215,127.0837884,37.54035227
위드미상도신한점,EMART,서울특별시 동작구,11590,126.9381027,37.50020688
위드미송상현광장점,EMART,부산광역시 부산진구,26230,129.0660039,35.16738951
위드미,EMART,서울특별시 강남구,11680,127.03379640000001,37.49818102
위드미양천신월로점,EMART,서울특별시 양천구,11470,126.8506307,37.52262597
위드미,EMART,서울특별시 관악구,11620,126.95918020000002,37.48008477
위드미강서등마루점,EMART,서울특별시 강서구,11500,126.86259790000001,37.54881785
위드미대치SK점,EMART,서울특별시 강남구,11680,127.06096540000001,37.49695842
위드미합정당인점,EMART,서울특별시 마포구,11440,126.9186588,37.54665047
위드미반여재반로점,EMART,부산광역시 해운대구,26350,129.13201329999998,35.19858236
위드미강서등촌점,EMART,서울특별시 강서구,11500,126.86113700000001,37.55557955
이마트,EMART,서울특별시 성동구,11200,127.0504118,37.5453327
위드미성산월드점,EMART,서울특별시 마포구,11440,126.9071321,37.56491651
위드미문정건영점,EMART,서울특별시 송파구,11710,127.12572379999999,37.48125431
위드미대림신길점,EMART,서울특별시 영등포구,11560,126.9067633,37.49715478
위드미,EMART,서울특별시 은평구,11380,126.92547649999999,37.60380237
이마트24,EMART,서울특별시 강남구,11680,127.05913909999998,37.51182033
위드미암사역점,EMART,서울특별시 강동구,11740,127.12786899999999,37.54957046
위드미종암중앙점,EMART,서울특별시 성북구,11290,127.0393666,37.59735981
위드미부산숙등역점,EMART,부산광역시 북구,26320,129.01452949999998,35.2122341
이마트,EMART,서울특별시 양천구,11470,126.8648206,37.55074943
위드미관약조은점,EMART,서울특별시 관악구,11620,126.93527990000001,37.47279855
위드미,EMART,서울특별시 송파구,11710,127.1475499,37.50081371
위드미홍제본점,EMART,서울특별시 서대문구,11410,126.9473689,37.58686198
위드미마곡에코점,EMART,서울특별시 강서구,11500,126.8267064,37.56796495
위드미,EMART,서울특별시 구로구,11530,126.8476527,37.50588268
이마트위드미,EMART,서울특별시 강남구,11680,127.03379640000001,37.49818102
이마트,EMART,서울특별시 강남구,11680,127.05913909999998,37.51182033
위드미수영번영로점,EMART,부산광역시 수영구,26500,129.1111598,35.16792117
위드미민락E편한세상점,EMART,부산광역시 수영구,26500,129.1270144,35.15545277
위드미,EMART,서울특별시 양천구,11470,126.83172579999999,37.53503695
이마트,EMART,서울특별시 영등포구,11560,126.9280062,37.51977651
위드미,EMART,서울특별시 도봉구,11320,127.04335490000001,37.68026041
이마트,EMART,서울특별시 강남구,11680,127.0351706,37.52234049
위드미,EMART,서울특별시 노원구,11350,127.0725972,37.62979276
위드미,EMART,서울특별시 강서구,11500,126.84034209999999,37.56825286
위드미,EMART,서울특별시 구로구,11530,126.88341240000001,37.48788988
이마트24해운대신라스테이점,EMART,부산광역시 해운대구,26350,129.1587624,35.15982244
위드미종로익선점,EMART,서울특별시 종로구,11110,126.98936040000001,37.57545241
위드미성동베스트점,EMART,서울특별시 성동구,11200,127.05762179999999,37.54162407
이마트위드미정릉국민대점,EMART,서울특별시 성북구,11290,126.9995649,37.60727393
이마트24논현101점,EMART,서울특별시 강남구,11680,127.0389057,37.52131671
이마트,EMART,서울특별시 영등포구,11560,126.9054791,37.52237213
이마트,EMART,서울특별시 은평구,11380,126.91489650000001,37.60941809
이마트24영동대로점,EMART,서울특별시 강남구,11680,127.0558265,37.52336343
위드미,EMART,서울특별시 성북구,11290,127.0004279,37.59355844
이마트24성신로데오점,EMART,서울특별시 성북구,11290,127.01695829999998,37.59114733
이마트,EMART,부산광역시 북구,26320,129.01452949999998,35.2122341
위드미,EMART,부산광역시 부산진구,26230,129.065786,35.15321254
이마트,EMART,부산광역시 해운대구,26350,129.1611443,35.15983569
이마트,EMART,부산광역시 해운대구,26350,129.1554626,35.16088153
이마트,EMART,서울특별시 성동구,11200,127.0324459,37.56336097
위드미전포팰리스,EMART,부산광역시 부산진구,26230,129.065786,35.15321254
이마트,EMART,부산광역시 해운대구,26350,129.1480584,35.23223286
이마트,EMART,서울특별시 강서구,11500,126.83410970000001,37.55197291
이마트,EMART,서울특별시 양천구,11470,126.8455565,37.52301799
이마트,EMART,서울특별시 성동구,11200,127.06560259999998,37.54862558
이마트,EMART,서울특별시 성동구,11200,127.05576740000001,37.54420428
이마트24장위동방점,EMART,서울특별시 성북구,11290,127.03800009999999,37.61290062
위드미,EMART,부산광역시 서구,26140,129.0200128,35.06113157
이마트,EMART,서울특별시 서대문구,11410,126.9142539,37.58037191
이마트,EMART,서울특별시 강동구,11740,127.1436455,37.54260363
이마트,EMART,서울특별시 마포구,11440,126.9422189,37.54671071
이마트,EMART,서울특별시 영등포구,11560,126.9097865,37.50778803
이마트,EMART,서울특별시 서초구,11650,127.0302831,37.49088972
이마트,EMART,서울특별시 양천구,11470,126.8274932,37.53870726
이마트,EMART,부산광역시 수영구,26500,129.1106346,35.16158924
이마트,EMART,서울특별시 강남구,11680,127.0416858,37.52507867
이마트,EMART,서울특별시 중구,11140,126.9795811,37.56036594
이마트,EMART,서울특별시 성북구,11290,127.04087460000001,37.602508
이마트,EMART,부산광역시 연제구,26470,129.0937714,35.1744342
이마트,EMART,서울특별시 영등포구,11560,126.90333740000001,37.48627442
위드미,EMART,서울특별시 영등포구,11560,126.91146709999998,37.50032485
이마트,EMART,서울특별시 서초구,11650,127.0004068,37.47816109
이마트,EMART,서울특별시 성북구,11290,127.05732340000002,37.60841621
이마트,EMART,서울특별시 용산구,11170,126.9928243,37.54099907
이마트,EMART,서울특별시 양천구,11470,126.87079650000001,37.54622046
이마트,EMART,서울특별시 서초구,11650,127.0098963,37.50101967
이마트24상봉역점,EMART,서울특별시 중랑구,11260,127.08537220000001,37.59777936
이마트24금천점,EMART,서울특별시 금천구,11545,126.8932513,37.46557339
이마트,EMART,서울특별시 은평구,11380,126.91280549999999,37.62078786
이마트,EMART,서울특별시 중구,11140,126.99927920000002,37.56263398
이마트,EMART,서울특별시 강서구,11500,126.8399192,37.53785687
이마트,EMART,서울특별시 노원구,11350,127.07093049999999,37.63353698
이마트,EMART,서울특별시 강동구,11740,127.123727,37.53796124
이마트,EMART,서울특별시 용산구,11170,127.00199270000002,37.53400369
이마트,EMART,서울특별시 양천구,11470,126.8798453,37.53667456
이마트,EMART,부산광역시 사상구,26530,128.98290079999998,35.1778364
이마트,EMART,서울특별시 광진구,11215,127.0810009,37.53144623
이마트,EMART,서울특별시 서초구,11650,127.0254563,37.50032009
이마트,EMART,서울특별시 강서구,11500,126.8496532,37.541340000000005
이마트,EMART,서울특별시 중랑구,11260,127.0798489,37.59201479
withme,EMART,대구광역시 동구,27140,128.6441643,35.89411284
위드미편의점,EMART,대전광역시 서구,30170,127.3551636,36.29939024
withme편의점,EMART,울산광역시 남구,31140,129.3402749,35.53770024
위드미,EMART,대구광역시 북구,27230,128.6081092,35.89273251
위드미,EMART,인천광역시 남동구,28200,126.7124419,37.38900926
위드미,EMART,울산광역시 남구,31140,129.3184955,35.52415931
위드미,EMART,세종특별자치시 세종특별자치시,36110,127.2155136,36.49321272
위드미,EMART,대전광역시 유성구,30200,127.3418483,36.36813708
위드미,EMART,울산광역시 남구,31140,129.34660209999998,35.53492584
위드미인천검암,EMART,인천광역시 서구,28260,126.6734878,37.56204482
위드미,EMART,대구광역시 동구,27140,128.68893899999998,35.87000655
위드미만촌대로,EMART,대구광역시 수성구,27260,128.6429469,35.85860741
위드미,EMART,광주광역시 동구,29110,126.9468652,35.1487531
위드미,EMART,인천광역시 남동구,28200,126.7354967,37.40138614
위드미,EMART,울산광역시 남구,31140,129.2574279,35.54047633
위드미,EMART,울산광역시 동구,31170,129.41982620000002,35.49843952
위드미,EMART,대구광역시 북구,27230,128.5601082,35.89513812
위드미,EMART,인천광역시 남구,28170,126.6814244,37.44874867
위드미,EMART,광주광역시 남구,29155,126.9050077,35.13403191
위드미,EMART,인천광역시 연수구,28185,126.64585790000001,37.36156761
위드미,EMART,대구광역시 달서구,27290,128.5375325,35.834401799999995
럭키뱅크&위드미,EMART,대전광역시 동구,30110,127.4325379,36.35566929
위드미,EMART,인천광역시 남동구,28200,126.7202866,37.45560028
위드미,EMART,인천광역시 남동구,28200,126.7374611,37.404128299999996
위드미,EMART,인천광역시 남구,28170,126.6580494,37.45400886
위드미용현5동점,EMART,인천광역시 남구,28170,126.6358165,37.45533109
위드미송도스마트밸리,EMART,인천광역시 연수구,28185,126.64726840000002,37.36662959
위드미,EMART,대구광역시 달서구,27290,128.5307919,35.81614374
위드미,EMART,대구광역시 남구,27200,128.6008106,35.84444937
위드미,EMART,인천광역시 남동구,28200,126.7335293,37.46052746
위드미,EMART,대구광역시 남구,27200,128.5954755,35.84749536
위드미,EMART,인천광역시 남구,28170,126.70126540000001,37.44247191
위드미,EMART,대구광역시 중구,27110,128.5947462,35.87139306
위드미,EMART,울산광역시 남구,31140,129.305802,35.53278777
위드미,EMART,대구광역시 달서구,27290,128.5357108,35.8186096
위드미,EMART,대구광역시 수성구,27260,128.7052311,35.84033076
위드미,EMART,인천광역시 계양구,28245,126.7250702,37.54390793
위드미,EMART,대구광역시 북구,27230,128.608319,35.89264131
위드미,EMART,대전광역시 유성구,30200,127.3474334,36.35855143
위드미,EMART,대구광역시 달서구,27290,128.5503881,35.81585732
위드미대구남구청점,EMART,대구광역시 남구,27200,128.598022,35.84458946
withme,EMART,대구광역시 달서구,27290,128.5461354,35.82345692
withme,EMART,인천광역시 남구,28170,126.6756537,37.46709222
withme,EMART,광주광역시 광산구,29200,126.79079909999999,35.12854742
진영위드미,EMART,울산광역시 북구,31200,129.3907171,35.53351484
위드미,EMART,대전광역시 중구,30140,127.4248966,36.3265854
위드미,EMART,대전광역시 서구,30170,127.3628341,36.35557931
위드미,EMART,대구광역시 북구,27230,128.6105912,35.8971544
위드미,EMART,대전광역시 중구,30140,127.41974450000001,36.32594765
위드미,EMART,인천광역시 부평구,28237,126.7129892,37.50216748
위드미인터불고엑스코점,EMART,대구광역시 북구,27230,128.6112984,35.9070112
위드미화원구라,EMART,대구광역시 달성군,27710,128.4927501,35.81498072
위드미,EMART,대전광역시 서구,30170,127.3787202,36.3502735
위드미,EMART,광주광역시 북구,29170,126.90663880000001,35.16139482
위드미,EMART,울산광역시 남구,31140,129.30928980000002,35.53300232
withme,EMART,광주광역시 서구,29140,126.8595916,35.1230668
위드미,EMART,대구광역시 중구,27110,128.6002909,35.87242905
위드미편의점간석2호점,EMART,인천광역시 남동구,28200,126.7070591,37.46827801
위드미,EMART,광주광역시 남구,29155,126.89850630000001,35.10266759
위드미,EMART,대구광역시 남구,27200,128.5978454,35.84465344
위드미광장시네마점,EMART,대구광역시 서구,27170,128.5507188,35.85571259
위드미대전대점,EMART,대전광역시 동구,30110,127.45701840000001,36.33299935
위드미전남대상대점,EMART,광주광역시 북구,29170,126.9009098,35.17766709
위드미대구월촌점,EMART,대구광역시 달서구,27290,128.5461354,35.82345692
위드미,EMART,대전광역시 유성구,30200,127.33810520000002,36.3574727
위드미,EMART,울산광역시 남구,31140,129.33045249999998,35.53719613
위드미성서방통대점,EMART,대구광역시 달서구,27290,128.49565800000002,35.85906191
위드미,EMART,인천광역시 남동구,28200,126.7201857,37.44825574
위드미대전용전점,EMART,대전광역시 동구,30110,127.4325379,36.35566929
위드미만촌대로점,EMART,대구광역시 수성구,27260,128.6429469,35.85860741
위드미울주경찰서점,EMART,울산광역시 울주군,31710,129.242977,35.56873819
위드미성서호림점,EMART,대구광역시 달서구,27290,128.48830719999998,35.83938893
위드미신정중앙점,EMART,울산광역시 남구,31140,129.3084114,35.54070003
위드미,EMART,인천광역시 남동구,28200,126.7070591,37.46827801
위드미전의산단점,EMART,세종특별자치시 세종특별자치시,36110,127.2103817,36.70028412
위드미송도지식정보단지역점,EMART,인천광역시 연수구,28185,126.64562079999999,37.37852251
위드미성서주공점,EMART,대구광역시 달서구,27290,128.498703,35.85379457
위드미대구장미공원점,EMART,대구광역시 달서구,27290,128.5142268,35.85919119
위드미,EMART,울산광역시 남구,31140,129.3402749,35.53770024
위드미달성세천점,EMART,대구광역시 달성군,27710,128.475098,35.87223225
위드미인천원창공단,EMART,인천광역시 서구,28260,126.6588564,37.52079307
위드미대전대성점,EMART,대전광역시 동구,30110,127.4612112,36.29512043
위드미,EMART,대구광역시 북구,27230,128.51532920000002,35.89606867
위드미광주봉선로점,EMART,광주광역시 남구,29155,126.9091311,35.12762414
위드미,EMART,대구광역시 동구,27140,128.64436229999998,35.89394053
위드미,EMART,대구광역시 동구,27140,128.7252239,35.8781662
위드미,EMART,대구광역시 북구,27230,128.5480685,35.91297669
위드미전대치대점,EMART,광주광역시 북구,29170,126.89989579999998,35.17143832
위드미,EMART,대전광역시 대덕구,30230,127.4394208,36.36228992
위드미대전보건대점,EMART,대전광역시 동구,30110,127.45383079999999,36.347630200000005
위드미울산전하점,EMART,울산광역시 동구,31170,129.42717539999998,35.50890704
위드미성서대로점,EMART,대구광역시 달서구,27290,128.5018009,35.8516996
위드미울산삼산점,EMART,울산광역시 남구,31140,129.34185390000002,35.54047673
위드미,EMART,대구광역시 북구,27230,128.5701007,35.94622275
위드미광주화정점,EMART,광주광역시 서구,29140,126.87649909999999,35.15253786
위드미울산현대점,EMART,울산광역시 남구,31140,129.3357217,35.5410856
위드미수완장덕점,EMART,광주광역시 광산구,29200,126.81359779999998,35.1867855
위드미세종신안점,EMART,세종특별자치시 세종특별자치시,36110,127.2886422,36.62871775
위드미구영강변점,EMART,울산광역시 울주군,31710,129.2362202,35.57052918
위드미광주유촌점,EMART,광주광역시 서구,29140,126.8569663,35.1641092
위드미편의점울산염포점,EMART,울산광역시 북구,31200,129.3907171,35.53351484
클루이마트반야월점,EMART,대구광역시 동구,27140,128.727472,35.87088801
위드미,EMART,광주광역시 광산구,29200,126.83532,35.18646454
위드미신천휴먼시아점,EMART,대구광역시 동구,27140,128.615951,35.87119609
위드미,EMART,대구광역시 동구,27140,128.6523395,35.88065713
위드미세종시청점,EMART,세종특별자치시 세종특별자치시,36110,127.28983559999999,36.48132246
위드미대구이곡점,EMART,대구광역시 달서구,27290,128.5110403,35.85437366
위드미,EMART,광주광역시 북구,29170,126.9156033,35.17486101
위드미대구송현점,EMART,대구광역시 달서구,27290,128.548889,35.83439554
클루이마트시지점,EMART,대구광역시 수성구,27260,128.70407509999998,35.83978773
위드미울산온양점,EMART,울산광역시 울주군,31710,129.2815107,35.41056754
위드미,EMART,광주광역시 서구,29140,126.8799011,35.16056466
위드미세종한솔점,EMART,세종특별자치시 세종특별자치시,36110,127.25716090000002,36.48234018
위드미상무리채점,EMART,광주광역시 서구,29140,126.8509383,35.1548761
위드미탄방주공점,EMART,대전광역시 서구,30170,127.39508400000001,36.34054284
위드미,EMART,울산광역시 남구,31140,129.3382809,35.53980441
위드미대전중리점,EMART,대전광역시 대덕구,30230,127.4208898,36.36081362
위드미,EMART,대전광역시 유성구,30200,127.31707069999999,36.37253127
위드미,EMART,대구광역시 달서구,27290,128.5236721,35.81719347
위드미,EMART,대구광역시 달성군,27710,128.497625,35.87439437
위드미,EMART,대구광역시 달서구,27290,128.4848293,35.85176927
위드미대명원룸점,EMART,대구광역시 남구,27200,128.5892706,35.85424984
위드미,EMART,대구광역시 달서구,27290,128.4929575,35.85745063
위드미,EMART,광주광역시 동구,29110,126.93660020000002,35.16085027
위드미울산전하현대점,EMART,울산광역시 동구,31170,129.427431,35.51276158
위드미석남태산점,EMART,인천광역시 서구,28260,126.6741365,37.50817107
위드미탄방한우리점,EMART,대전광역시 서구,30170,127.3895409,36.34566079
위드미대전선병원점,EMART,대전광역시 중구,30140,127.41139199999999,36.33620813
위드미대구안심점,EMART,대구광역시 동구,27140,128.732852,35.87070209
위드미,EMART,인천광역시 남구,28170,126.6514929,37.45659226
위드미동인천점,EMART,인천광역시 중구,28110,126.6284442,37.476537
위드미,EMART,인천광역시 부평구,28237,126.7198071,37.48637442
위드미,EMART,인천광역시 부평구,28237,126.7242398,37.51427322
위드미,EMART,인천광역시 서구,28260,126.6726295,37.49937816
위드미,EMART,인천광역시 부평구,28237,126.73145349999999,37.49974522
위드미,EMART,인천광역시 서구,28260,126.64781380000001,37.53029004
위드미읍내대로점,EMART,대구광역시 북구,27230,128.5506821,35.94477216
위드미,EMART,인천광역시 남동구,28200,126.703259,37.45398201
위드미대구라온제나점,EMART,대구광역시 수성구,27260,128.62251270000002,35.85355044
위드미복현중앙점,EMART,대구광역시 북구,27230,128.62090320000001,35.89418126
위드미울산옥교점,EMART,울산광역시 중구,31110,129.32741299999998,35.55483215
위드미풍암타운점,EMART,광주광역시 서구,29140,126.8793582,35.126505200000004
위드미,EMART,대전광역시 유성구,30200,127.314637,36.39207425
위드미,EMART,인천광역시 부평구,28237,126.7333649,37.4896922
위드미감삼센터점,EMART,대구광역시 달서구,27290,128.5422466,35.84885597
위드미광주중흥점,EMART,광주광역시 북구,29170,126.9140207,35.16343526
위드미울산삼산본동점,EMART,울산광역시 남구,31140,129.353526,35.54275277
위드미대구도원점,EMART,대구광역시 달서구,27290,128.54772240000003,35.80797382
위드미대구자동차골목점,EMART,대구광역시 중구,27110,128.5876188,35.8569619
위드미도산무등점,EMART,광주광역시 광산구,29200,126.79211550000001,35.12856055
위드미이곡한빛점,EMART,대구광역시 달서구,27290,128.5127209,35.85745806
위드미,EMART,인천광역시 남구,28170,126.6560604,37.46725843
위드미울산보람점,EMART,울산광역시 남구,31140,129.3406874,35.54260778
위드미울산초이스점,EMART,울산광역시 남구,31140,129.35074129999998,35.54109855
위드미와룡시장점,EMART,대구광역시 달서구,27290,128.4996125,35.85580977
위드미울산호계점,EMART,울산광역시 북구,31200,129.3539573,35.62474807
위드미,EMART,세종특별자치시 세종특별자치시,36110,127.29026019999999,36.57294273
위드미본동감천점,EMART,대구광역시 달서구,27290,128.5309433,35.83555775
위드미,EMART,세종특별자치시 세종특별자치시,36110,127.2621713,36.48238028
위드미수완대로점,EMART,광주광역시 광산구,29200,126.8185369,35.18083964
위드미대전안영점,EMART,대전광역시 중구,30140,127.3786957,36.29161982
위드미갈마중앙점,EMART,대전광역시 서구,30170,127.36974199999999,36.34453961
위드미,EMART,대구광역시 달서구,27290,128.54135060000002,35.84408297
위드미성서1차공단점,EMART,대구광역시 달서구,27290,128.507655,35.84955689
위드미대구MBC네거리점,EMART,대구광역시 수성구,27260,128.6263289,35.86578859
위드미세종장군타운점,EMART,세종특별자치시 세종특별자치시,36110,127.22190490000001,36.49922063
위드미,EMART,대구광역시 북구,27230,128.5098835,35.8984714
위드미,EMART,울산광역시 북구,31200,129.34868659999998,35.65400903
위드미공업탑가족점,EMART,울산광역시 남구,31140,129.3090544,35.53140955
위드미,EMART,대구광역시 달서구,27290,128.5223089,35.81180041
위드미울산성남점,EMART,울산광역시 중구,31110,129.32083659999998,35.55330906
위드미상인대로점,EMART,대구광역시 달서구,27290,128.5390533,35.81703535
위드미울산덕하점,EMART,울산광역시 울주군,31710,129.3071904,35.49124917
위드미,EMART,대구광역시 동구,27140,128.6276057,35.87465091
위드미울산목화점,EMART,울산광역시 남구,31140,129.3319629,35.53584552
위드미청구네거리점,EMART,대구광역시 동구,27140,128.61841869999998,35.86811892
위드미화원구라점,EMART,대구광역시 달성군,27710,128.4927501,35.81498072
위드미유덕교차로점,EMART,광주광역시 서구,29140,126.8479854,35.16580887
위드미동광주점,EMART,광주광역시 북구,29170,126.9308018,35.18035938
위드미,EMART,대전광역시 유성구,30200,127.34305570000001,36.35574259
위드미,EMART,울산광역시 동구,31170,129.41976019999998,35.50658807
위드미,EMART,울산광역시 동구,31170,129.4224847,35.48356374
위드미대전문화점,EMART,대전광역시 중구,30140,127.4116294,36.31351572
위드미광주하남점,EMART,광주광역시 광산구,29200,126.80693149999999,35.17939184
위드미달서송현점,EMART,대구광역시 달서구,27290,128.5485823,35.82200365
위드미강변두산위브점,EMART,울산광역시 남구,31140,129.3101584,35.54844134
위드미유성하이랜드점,EMART,대전광역시 유성구,30200,127.34767450000001,36.3590304
위드미,EMART,세종특별자치시 세종특별자치시,36110,127.2099011,36.44135546
위드미울산대점,EMART,울산광역시 남구,31140,129.2608759,35.54588427
위드미광주진다리점,EMART,광주광역시 남구,29155,126.9073885,35.13651420000001
위드미광주첨단점,EMART,광주광역시 광산구,29200,126.8490936,35.21489944
위드미광주법원점,EMART,광주광역시 동구,29110,126.9328864,35.15021724
위드미,EMART,대전광역시 서구,30170,127.3735716,36.31565661
위드미광주오치점,EMART,광주광역시 북구,29170,126.90232730000001,35.18736983
위드미계룡스파텔점,EMART,대전광역시 유성구,30200,127.3493139,36.35483953
위드미광주쌍촌점,EMART,광주광역시 서구,29140,126.8699135,35.15495543
위드미중울산점,EMART,울산광역시 중구,31110,129.32380030000002,35.55714316
위드미,EMART,대구광역시 동구,27140,128.749621,35.87577216
위드미,EMART,울산광역시 남구,31140,129.2566014,35.5475783
위드미대전탄방점,EMART,대전광역시 서구,30170,127.3885768,36.34643995
위드미광주그랑시아점,EMART,광주광역시 북구,29170,126.87124840000001,35.18305498
위드미,EMART,대전광역시 서구,30170,127.3885135,36.34028409
위드미,EMART,대구광역시 중구,27110,128.5821148,35.86738095
위드미울산서동원룸점,EMART,울산광역시 중구,31110,129.34377859999998,35.57981521
위드미,EMART,대구광역시 수성구,27260,128.6098231,35.83451643
위드미유성도룡점,EMART,대전광역시 유성구,30200,127.39566140000001,36.37537901
위드미울산천사점,EMART,울산광역시 남구,31140,129.3335281,35.53913602
위드미대구아카데미점,EMART,대구광역시 중구,27110,128.5943241,35.86973672
위드미문흥용봉점,EMART,광주광역시 북구,29170,126.9158386,35.17698138
위드미신정현대홈타운점,EMART,울산광역시 남구,31140,129.3255311,35.52961623
위드미울산으뜸점,EMART,울산광역시 남구,31140,129.2567984,35.53900474
위드미수성범어점,EMART,대구광역시 수성구,27260,128.62272109999998,35.86180547
위드미,EMART,광주광역시 광산구,29200,126.8506869,35.21640184
위드미대구삼덕점,EMART,대구광역시 중구,27110,128.6016526,35.86651858
위드미달서월배로점,EMART,대구광역시 달서구,27290,128.53239159999998,35.82039095
위드미,EMART,대구광역시 달성군,27710,128.4742451,35.8740563
위드미,EMART,대구광역시 달성군,27710,128.45557649999998,35.67477858
위드미울산옥동점,EMART,울산광역시 남구,31140,129.289185,35.53552628
위드미대전가양점,EMART,대전광역시 동구,30110,127.43821340000001,36.33802256
위드미광주진곡산단점,EMART,광주광역시 광산구,29200,126.7915878,35.19986311
위드미광주역점,EMART,광주광역시 북구,29170,126.908129,35.16486959
위드미,EMART,울산광역시 울주군,31710,129.18649779999998,35.68838854
위드미수성범어점,EMART,대구광역시 수성구,27260,128.6211713,35.86326462
위드미광주유정점,EMART,광주광역시 동구,29110,126.9147362,35.15915106
위드미장덕대방점,EMART,광주광역시 광산구,29200,126.81545359999998,35.19055338
위드미,EMART,인천광역시 서구,28260,126.67179499999999,37.50180155
위드미경대원룸점,EMART,대구광역시 북구,27230,128.6168196,35.89182282
위드미백운현대점,EMART,광주광역시 남구,29155,126.900499,35.134775299999994
위드미,EMART,인천광역시 남동구,28200,126.7026643,37.452425700000006
위드미,EMART,인천광역시 부평구,28237,126.7228743,37.51010472
위드미,EMART,울산광역시 남구,31140,129.31387759999998,35.53778345
위드미울산반구점,EMART,울산광역시 중구,31110,129.3397147,35.55970733
위드미남구주안본점,EMART,인천광역시 남구,28170,126.6778868,37.46096318
위드미구월복개천점,EMART,인천광역시 남동구,28200,126.72484820000001,37.45255003
위드미,EMART,인천광역시 계양구,28245,126.72754979999999,37.52850912
위드미,EMART,대전광역시 유성구,30200,127.33247639999999,36.35900054
위드미,EMART,대전광역시 대덕구,30230,127.42470790000002,36.45056879
위드미부평문화점,EMART,인천광역시 부평구,28237,126.732275,37.49530295
위드미남구인하로점,EMART,인천광역시 남구,28170,126.6698838,37.4488536
위드미,EMART,대구광역시 북구,27230,128.54554779999998,35.92346148
위드미,EMART,인천광역시 남동구,28200,126.69834270000001,37.44549427
위드미광주골드,EMART,광주광역시 서구,29140,126.8844774,35.15981366
위드미마전탑스빌점,EMART,인천광역시 서구,28260,126.6683415,37.59743275
위드미부평부개타운점,EMART,인천광역시 부평구,28237,126.7360678,37.48765778
위드미,EMART,인천광역시 서구,28260,126.6709288,37.54362626
위드미송정펠릭스점송정펠릭스점,EMART,광주광역시 광산구,29200,126.7978314,35.14052462
위드미,EMART,울산광역시 남구,31140,129.3258547,35.53922964
위드미,EMART,인천광역시 연수구,28185,126.65348030000001,37.36709694
위드미부평북부점,EMART,인천광역시 부평구,28237,126.72187530000001,37.49173993
위드미부개사거리점,EMART,인천광역시 부평구,28237,126.73949590000001,37.48619869
